Zone;Indiv;Treatment
2;373;C
2;379;W
2;383;F
2;389;WF
2;390;C
2;395;W
2;396;F
2;408;WF
2;412;C
2;421;W
2;425;F
2;429;WF
2;431;C
2;442;W
2;444;F
3;447;WF
3;458;C
3;464;W
3;486;F
3;512;WF
3;530;C
3;534;W
3;538;F
3;542;WF
3;549;C
3;569;W
3;572;F
3;577;WF
3;581;C
3;584;W
3;597;F
3;616;WF
3;647;C
3;660;W
4;591;F
4;595;WF
4;603;C
4;612;W
4;618;F
4;619;WF
4;623;C
4;632;W
4;641;F
4;645;WF
4;646;C
4;648;W
4;654;F
4;657;WF
4;661;W
4;663;F
4;677;WF
4;678;C
4;682;W
5;1;F
5;37;WF
5;38;C
5;41;W
5;49;F
5;64;WF
5;71;C
5;72;W
5;85;F
5;88;WF
5;101;C
5;114;W
5;120;F
5;126;WF
5;145;C
5;150;W
5;155;F
5;166;WF
5;177;C
5;206;W
6;129;F
6;257;WF
6;276;C
6;303;W
6;322;F
6;349;WF
6;350;C
6;355;W
6;370;F
6;454;WF
6;725;C
6;766;W
6;812;F
6;817;WF
6;844;C
6;863;W
6;868;F
6;896;WF
6;899;C
6;901;W
6;917;F
7;924;WF
7;963;C
7;970;W
7;977;F
7;979;WF
7;1000;C
7;1069;W
7;1073;F
7;1087;WF
7;1109;C
7;1140;W
7;1183;F
7;1188;WF
7;1247;C
7;1286;W
7;1340;F
7;1358;WF
7;1392;C
7;1477;W
7;1481;F
